Filename,Extracted Text
piece_9.jpg,"GREAT
ILLUSTRATED
CLASSICS
J. M. Barrie
PETER PAN
Goodwill
1.29
BARONET BAR
BOOKE"
piece_10.jpg,"GREAT
HESTROOD
CLASSICS
THE PHANTOM OF THE OPERA
Gaston Leroux
ADO"
piece_5.jpg,"GREAT
ILLUSTRATED
CLASSICS
Eleanor H. Porter
POLLYANNA
BARONET
BOOKS
BAR"
piece_16.jpg,"ALEXANDER
EXPLORING BIOMECHANICS"
piece_17.jpg,"SILVER
SAND
ESTI
AUWEAR"
piece_1.jpg,"GREAT
ILLUSTRATED
CLASSICS
THE PICTURE OF DORIAN GRAY
Oscar Wilde
T
BARONET
BOOKS"
piece_2.jpg,"LUSTRATED
GREAT
CLASSICS
REBECCA OF SUNNYBROOK FARM
Kate Douglas Wiggin
BARONET
BOOKS"
piece_7.jpg,"STRATE
GREAT
SOYD
BUST
CLAS
THE PRINCE AND THE PAUPER
Mark Twain
LOUNTED OF THE EARTH
ONET
HOOKS
BARONES
BOOKS"
piece_3.jpg,"GREAT
STRATED
CLASSICS
GREAT
BISTRIC
CLASS
Mark
A JOURNEY TO THE CENTER OF THE EARTH
Jules Verne
THE BIBLE
ARONET
BOOKS
ARONET
BOOKS"
piece_6.jpg,"KEAT
GREAT
STRATED
LASSICS
STRATE
CLASSICS
Old and New Testament
STORIES FROM THE BIBLE
TERROR
RONET
LOOKS
ARONET
BOOKS"
piece_14.jpg,"POTTER
ALEXAN
DISCOVERING ENZYMES
ANF"
piece_13.jpg,"STORIES
Old and New Testament
TERROR
RONET
LOOKS"
piece_11.jpg,"GREAT
ALLESTRATE
CLASSICS
THE
MERRY
ADVENTURES OF
THE RED BAT
ROBIN HOOD
Howard Pyle
BARONIT
BOOKS
BAR
BC"
piece_12.jpg,"GREAT
LLUSTRATED
CLASSICS
G
D
Jane Austen
TID THE PAUPER
PRIDE AND PREJUDICE
RONET
DOKS
BARONET
BOOKS"
piece_8.jpg,"GREAT
ILLUSTRATED
CLASSICS
PRIDE AND PREJUDI
Jane Austen
ND PREJUDICE
ONET
BARONET
BOOKS"
piece_15.jpg,"WINERIE
BIOLOGICAL CLOCKS
M"
piece_4.jpg,"GREAT
GREAT
STRATED
LASSICS
ILLUSTRATED
CLASSICS
POLLYANN
Stephen Crane
THE RED BADGE OF
COURAGE
Howard Pyle
BARONIT
BOOKS
BARON
B00"
